Time,Node 634.V1_rms,Node 634.V2_rms,Node 634.V3_rms,UpperBound,LowerBound
97.25,282.52813720703125,283.2736511230469,282.9554443359375,263.0,291.0
97.5,282.52813720703125,283.12066650390625,282.9554443359375,263.0,291.0
97.75,282.52813720703125,283.12066650390625,282.9554443359375,263.0,291.0
98.0,282.52813720703125,283.12066650390625,282.9554443359375,263.0,291.0
98.25,282.52813720703125,283.12066650390625,282.9554443359375,263.0,291.0
98.5,282.656982421875,283.0112609863281,283.0191345214844,263.0,291.0
98.75,282.656982421875,283.0112609863281,283.0191345214844,263.0,291.0
99.0,282.656982421875,283.0112609863281,283.17205810546875,263.0,291.0
99.25,282.656982421875,283.1642150878906,283.0191345214844,263.0,291.0
99.5,282.656982421875,283.1642150878906,283.0191345214844,263.0,291.0
99.75,282.8097229003906,283.0112609863281,283.0191345214844,263.0,291.0
100.0,282.656982421875,283.0112609863281,283.0191345214844,263.0,291.0
100.25,282.656982421875,283.0112609863281,283.0191345214844,263.0,291.0
100.5,282.5281677246094,282.9466857910156,283.17132568359375,263.0,291.0
100.75,282.5281677246094,282.9466857910156,283.17132568359375,263.0,291.0
101.0,282.5281677246094,282.9466857910156,283.1713562011719,263.0,291.0
101.25,282.5281677246094,282.9466857910156,283.3243713378906,263.0,291.0
101.5,282.5281677246094,282.9466857910156,283.17132568359375,263.0,291.0
101.75,282.68084716796875,282.9466857910156,283.17132568359375,263.0,291.0
102.0,282.68084716796875,282.9466857910156,283.17132568359375,263.0,291.0
102.25,282.5281677246094,282.9466857910156,283.17132568359375,263.0,291.0
102.5,282.4232177734375,282.84234619140625,283.1327819824219,263.0,291.0
102.75,282.4232177734375,282.84234619140625,283.1327819824219,263.0,291.0
103.0,282.4232177734375,282.84234619140625,283.1327819824219,263.0,291.0
103.25,282.4232177734375,282.84234619140625,283.1327819824219,263.0,291.0
103.5,282.4232177734375,282.8423156738281,283.2857971191406,263.0,291.0
103.75,282.4232177734375,282.84234619140625,283.1327819824219,263.0,291.0
104.0,282.4232177734375,282.84234619140625,283.1327819824219,263.0,291.0
104.25,282.5758361816406,282.84234619140625,283.1327819824219,263.0,291.0
104.5,282.5060119628906,282.925048828125,283.17242431640625,263.0,291.0
104.75,282.5060119628906,282.925048828125,283.17242431640625,263.0,291.0
105.0,282.5060119628906,282.925048828125,283.17242431640625,263.0,291.0
105.25,282.5060119628906,282.925048828125,283.17242431640625,263.0,291.0
105.5,282.5060119628906,282.925048828125,283.17242431640625,263.0,291.0
105.75,282.5060119628906,282.925048828125,283.325439453125,263.0,291.0
106.0,282.5060119628906,282.925048828125,283.17242431640625,263.0,291.0
106.25,282.65869140625,283.07794189453125,283.17242431640625,263.0,291.0
106.5,282.2061462402344,283.0370178222656,283.1544189453125,263.0,291.0
106.75,282.2061462402344,283.0370178222656,283.1544189453125,263.0,291.0
107.0,282.2061462402344,283.0370178222656,283.1544494628906,263.0,291.0
107.25,282.2061462402344,283.0370178222656,283.1544189453125,263.0,291.0
107.5,282.2061462402344,283.0370178222656,283.1544189453125,263.0,291.0
107.75,282.2061462402344,283.0370178222656,283.1544189453125,263.0,291.0
108.0,282.2061462402344,283.0370178222656,283.30743408203125,263.0,291.0
108.25,282.2061767578125,283.0370178222656,283.1544189453125,263.0,291.0
108.5,282.39593505859375,283.1861267089844,283.19384765625,263.0,291.0
108.75,282.5485534667969,283.0331726074219,283.19384765625,263.0,291.0
109.0,282.39593505859375,283.0331726074219,283.19384765625,263.0,291.0
109.25,282.39593505859375,283.0331726074219,283.19384765625,263.0,291.0
109.5,282.39593505859375,283.0331726074219,283.19384765625,263.0,291.0
109.75,282.39593505859375,283.0331726074219,283.19384765625,263.0,291.0
110.0,282.39593505859375,283.0331726074219,283.19384765625,263.0,291.0
110.25,282.39593505859375,283.0331726074219,283.34686279296875,263.0,291.0
110.5,282.6701354980469,283.2192687988281,283.2712707519531,263.0,291.0
110.75,282.6701354980469,283.372314453125,283.2712707519531,263.0,291.0
111.0,282.8228759765625,283.2192687988281,283.2712707519531,263.0,291.0
111.25,282.6701354980469,283.2192687988281,283.2712707519531,263.0,291.0
111.5,282.6701354980469,283.2192687988281,283.2712707519531,263.0,291.0
111.75,282.6701354980469,283.2192687988281,283.2712707519531,263.0,291.0
112.0,282.6701354980469,283.2192687988281,283.2712707519531,263.0,291.0
112.25,282.6701354980469,283.2192687988281,283.2712707519531,263.0,291.0
112.5,282.9046936035156,283.2362060546875,283.48406982421875,263.0,291.0
112.75,282.9046936035156,283.2362060546875,283.3309631347656,263.0,291.0
113.0,282.9046936035156,283.3892822265625,283.3309631347656,263.0,291.0
113.25,283.05755615234375,283.2362060546875,283.3309631347656,263.0,291.0
113.5,282.9046936035156,283.2362060546875,283.3309631347656,263.0,291.0
113.75,282.9046936035156,283.2362060546875,283.3309631347656,263.0,291.0
114.0,282.9046936035156,283.2362060546875,283.3309631347656,263.0,291.0
114.25,282.9046630859375,283.2362060546875,283.3309631347656,263.0,291.0
114.5,283.03143310546875,283.318603515625,283.3700256347656,263.0,291.0
114.75,283.0314025878906,283.318603515625,283.5231628417969,263.0,291.0
115.0,283.03143310546875,283.3186340332031,283.3700256347656,263.0,291.0
115.25,283.03143310546875,283.4717102050781,283.37005615234375,263.0,291.0
115.5,283.1843566894531,283.3186340332031,283.3700256347656,263.0,291.0
115.75,283.03143310546875,283.318603515625,283.37005615234375,263.0,291.0
116.0,283.03143310546875,283.318603515625,283.3700256347656,263.0,291.0
116.25,283.03143310546875,283.318603515625,283.37005615234375,263.0,291.0
116.5,282.9654541015625,283.38226318359375,283.455078125,263.0,291.0
116.75,282.9654541015625,283.38226318359375,283.455078125,263.0,291.0
117.0,282.9654846191406,283.38226318359375,283.6082763671875,263.0,291.0
117.25,282.9654541015625,283.38226318359375,283.455078125,263.0,291.0
117.5,282.9654846191406,283.535400390625,283.4551086425781,263.0,291.0
117.75,283.1183776855469,283.38226318359375,283.455078125,263.0,291.0
118.0,282.9654846191406,283.38226318359375,283.455078125,263.0,291.0
118.25,282.9654541015625,283.38226318359375,283.4551086425781,263.0,291.0
118.5,283.0267639160156,283.4869384765625,283.4949645996094,263.0,291.0
118.75,283.0267639160156,283.4869384765625,283.4949951171875,263.0,291.0
119.0,283.0267639160156,283.4869384765625,283.6481628417969,263.0,291.0
119.25,283.0267639160156,283.4869384765625,283.648193359375,263.0,291.0
119.5,283.0267639160156,283.64013671875,283.4949645996094,263.0,291.0
119.75,283.0267639160156,283.64013671875,283.4949645996094,263.0,291.0
120.0,283.1796875,283.4869384765625,283.4949645996094,263.0,291.0
120.25,283.0267639160156,283.4869384765625,283.4949951171875,263.0,291.0
120.5,283.1737060546875,283.61187744140625,283.5117492675781,263.0,291.0
120.75,283.1737060546875,283.61187744140625,283.5117492675781,263.0,291.0
121.0,283.1737060546875,283.61187744140625,283.5117492675781,263.0,291.0
121.25,283.1737060546875,283.61187744140625,283.5117492675781,263.0,291.0
121.5,283.1737060546875,283.61187744140625,283.6649475097656,263.0,291.0
121.75,283.1737060546875,283.61187744140625,283.5117492675781,263.0,291.0
122.0,283.32672119140625,283.61187744140625,283.5117492675781,263.0,291.0
122.25,283.3267517089844,283.61187744140625,283.5117492675781,263.0,291.0
122.5,283.2377014160156,283.6104736328125,283.53216552734375,263.0,291.0
122.75,283.2377014160156,283.6105041503906,283.5321350097656,263.0,291.0
123.0,283.2377014160156,283.6104736328125,283.53216552734375,263.0,291.0
123.25,283.2377014160156,283.6104736328125,283.53216552734375,263.0,291.0
123.5,283.2377014160156,283.6104736328125,283.53216552734375,263.0,291.0
123.75,283.2377014160156,283.6105041503906,283.68536376953125,263.0,291.0
124.0,283.2377014160156,283.7637634277344,283.53216552734375,263.0,291.0
124.25,283.3907470703125,283.6105041503906,283.53216552734375,263.0,291.0
124.5,283.3692321777344,283.6322326660156,283.53216552734375,263.0,291.0
124.75,283.2161865234375,283.6322326660156,283.53216552734375,263.0,291.0
125.0,283.2161865234375,283.6322326660156,283.53216552734375,263.0,291.0
125.25,283.2161865234375,283.6322326660156,283.53216552734375,263.0,291.0
125.5,283.2161865234375,283.6322326660156,283.53216552734375,263.0,291.0
125.75,283.2161865234375,283.6322326660156,283.53216552734375,263.0,291.0
126.0,283.2161865234375,283.6322326660156,283.6853942871094,263.0,291.0
126.25,283.2162170410156,283.6322326660156,283.53216552734375,263.0,291.0
126.5,283.25836181640625,283.78448486328125,283.5525207519531,263.0,291.0
126.75,283.25836181640625,283.6312255859375,283.552490234375,263.0,291.0
127.0,283.25836181640625,283.6312255859375,283.552490234375,263.0,291.0
127.25,283.25836181640625,283.6312255859375,283.552490234375,263.0,291.0
127.5,283.25836181640625,283.6312255859375,283.5525207519531,263.0,291.0
127.75,283.25836181640625,283.6312255859375,283.5525207519531,263.0,291.0
128.0,283.25836181640625,283.6312255859375,283.5525207519531,263.0,291.0
128.25,283.25836181640625,283.6312255859375,283.7057189941406,263.0,291.0
128.5,283.2375183105469,283.76361083984375,283.5531921386719,263.0,291.0
128.75,283.39056396484375,283.6103515625,283.5531921386719,263.0,291.0
129.0,283.39056396484375,283.6103515625,283.5531921386719,263.0,291.0
129.25,283.2375183105469,283.6103515625,283.5531921386719,263.0,291.0
129.5,283.2375183105469,283.6103515625,283.5531921386719,263.0,291.0
129.75,283.2375183105469,283.6103515625,283.5531921386719,263.0,291.0
130.0,283.2375183105469,283.6103515625,283.5531921386719,263.0,291.0
130.25,283.2375183105469,283.6103515625,283.5531921386719,263.0,291.0
130.5,283.1732482910156,283.6325988769531,283.7071228027344,263.0,291.0
130.75,283.1732177734375,283.785888671875,283.55389404296875,263.0,291.0
131.0,283.3262634277344,283.6325988769531,283.55389404296875,263.0,291.0
131.25,283.1732177734375,283.6325988769531,283.55389404296875,263.0,291.0
131.5,283.1732482910156,283.6325988769531,283.55389404296875,263.0,291.0
131.75,283.1732177734375,283.6325988769531,283.55389404296875,263.0,291.0
132.0,283.1732482910156,283.6325988769531,283.55389404296875,263.0,291.0
132.25,283.1732482910156,283.6325988769531,283.55389404296875,263.0,291.0
132.5,283.1739501953125,283.63330078125,283.511474609375,263.0,291.0
132.75,283.1739501953125,283.63330078125,283.6646728515625,263.0,291.0
133.0,283.1739501953125,283.78656005859375,283.511474609375,263.0,291.0
133.25,283.32696533203125,283.63330078125,283.5114440917969,263.0,291.0
133.5,283.1739501953125,283.63330078125,283.5114440917969,263.0,291.0
133.75,283.1739501953125,283.63330078125,283.511474609375,263.0,291.0
134.0,283.1739501953125,283.63330078125,283.511474609375,263.0,291.0
134.25,283.1739501953125,283.63330078125,283.511474609375,263.0,291.0
134.5,283.1517639160156,283.6329345703125,283.5542297363281,263.0,291.0
134.75,283.1517639160156,283.6329345703125,283.5542297363281,263.0,291.0
135.0,283.1517639160156,283.6329345703125,283.70745849609375,263.0,291.0
135.25,283.1517639160156,283.6329345703125,283.5542297363281,263.0,291.0
135.5,283.1517639160156,283.7862243652344,283.5542297363281,263.0,291.0
135.75,283.1517639160156,283.6329345703125,283.5542297363281,263.0,291.0
136.0,283.1517639160156,283.6329345703125,283.5542297363281,263.0,291.0
136.25,283.1517639160156,283.6329345703125,283.5542297363281,263.0,291.0
136.5,283.1729736328125,283.58941650390625,283.59710693359375,263.0,291.0
136.75,283.1729736328125,283.5894470214844,283.59710693359375,263.0,291.0
137.0,283.1729736328125,283.58941650390625,283.59710693359375,263.0,291.0
137.25,283.1729736328125,283.5894470214844,283.7503662109375,263.0,291.0
137.5,283.1729736328125,283.58941650390625,283.5971374511719,263.0,291.0
137.75,283.1729736328125,283.74267578125,283.59710693359375,263.0,291.0
138.0,283.1729736328125,283.5894470214844,283.59710693359375,263.0,291.0
138.25,283.1729736328125,283.5894470214844,283.59710693359375,263.0,291.0
138.5,283.0885314941406,283.54827880859375,283.59918212890625,263.0,291.0
138.75,283.0885314941406,283.54827880859375,283.59918212890625,263.0,291.0
139.0,283.0885314941406,283.54827880859375,283.59918212890625,263.0,291.0
139.25,283.0885314941406,283.54827880859375,283.59918212890625,263.0,291.0
139.5,283.0885314941406,283.54827880859375,283.75244140625,263.0,291.0
139.75,283.0885314941406,283.54827880859375,283.59918212890625,263.0,291.0
140.0,283.0885314941406,283.7015075683594,283.59918212890625,263.0,291.0
140.25,283.0885314941406,283.54827880859375,283.59918212890625,263.0,291.0
140.5,283.1752624511719,283.4837341308594,283.5566711425781,263.0,291.0
140.75,283.1752624511719,283.4837341308594,283.5566711425781,263.0,291.0
141.0,283.1752624511719,283.48370361328125,283.5566711425781,263.0,291.0
141.25,283.17529296875,283.4837341308594,283.5566711425781,263.0,291.0
141.5,283.1752624511719,283.4837341308594,283.5566711425781,263.0,291.0
141.75,283.17529296875,283.4837341308594,283.70989990234375,263.0,291.0
142.0,283.1752624511719,283.4837341308594,283.5566711425781,263.0,291.0
142.25,283.1752624511719,283.63690185546875,283.5566711425781,263.0,291.0
142.5,283.3714904785156,283.5049133300781,283.5128479003906,263.0,291.0
142.75,283.21844482421875,283.5049133300781,283.5128479003906,263.0,291.0
143.0,283.21844482421875,283.5049133300781,283.5128479003906,263.0,291.0
143.25,283.21844482421875,283.5049133300781,283.5128479003906,263.0,291.0
143.5,283.21844482421875,283.50494384765625,283.5128479003906,263.0,291.0
143.75,283.21844482421875,283.50494384765625,283.5128479003906,263.0,291.0
144.0,283.21844482421875,283.5049133300781,283.6660461425781,263.0,291.0
144.25,283.21844482421875,283.65814208984375,283.5128479003906,263.0,291.0
144.5,283.4124755859375,283.5457458496094,283.5750732421875,263.0,291.0
144.75,283.4124755859375,283.5457458496094,283.5750732421875,263.0,291.0
145.0,283.2593994140625,283.5457458496094,283.5750732421875,263.0,291.0
145.25,283.2593994140625,283.5457458496094,283.5750732421875,263.0,291.0
145.5,283.2593994140625,283.5457458496094,283.5750732421875,263.0,291.0
145.75,283.2593994140625,283.5457458496094,283.5750732421875,263.0,291.0
146.0,283.2593994140625,283.5457458496094,283.72833251953125,263.0,291.0
146.25,283.2594299316406,283.5457458496094,283.5750732421875,263.0,291.0
146.5,283.42742919921875,283.737060546875,283.6778259277344,263.0,291.0
146.75,283.42742919921875,283.58380126953125,283.6778259277344,263.0,291.0
147.0,283.42742919921875,283.5838317871094,283.67779541015625,263.0,291.0
147.25,283.42742919921875,283.5838317871094,283.67779541015625,263.0,291.0
147.5,283.42742919921875,283.5838317871094,283.6778259277344,263.0,291.0
147.75,283.42742919921875,283.5838317871094,283.6778259277344,263.0,291.0
148.0,283.42742919921875,283.5838317871094,283.6778259277344,263.0,291.0
148.25,283.416259765625,283.5833435058594,283.838623046875,263.0,291.0
148.5,283.4050598144531,283.5828552246094,283.76312255859375,263.0,291.0
148.75,283.4050598144531,283.736083984375,283.76312255859375,263.0,291.0
149.0,283.5582275390625,283.5828552246094,283.76312255859375,263.0,291.0
149.25,283.4050598144531,283.5828552246094,283.76312255859375,263.0,291.0
149.5,283.4050598144531,283.5828552246094,283.76312255859375,263.0,291.0
149.75,283.4050598144531,283.5828552246094,283.76312255859375,263.0,291.0
150.0,283.4050598144531,283.5828552246094,283.76312255859375,263.0,291.0
150.25,283.4050598144531,283.5828552246094,283.7746887207031,263.0,291.0
150.5,283.6360168457031,283.6407165527344,283.8855895996094,263.0,291.0
150.75,283.6360168457031,283.6407165527344,283.8855895996094,263.0,291.0
151.0,283.6360168457031,283.7939758300781,283.8856201171875,263.0,291.0
151.25,283.789306640625,283.64068603515625,283.8856201171875,263.0,291.0
151.5,283.6360168457031,283.6407165527344,283.8856201171875,263.0,291.0
151.75,283.6360168457031,283.64068603515625,283.8856201171875,263.0,291.0
152.0,283.6360168457031,283.64068603515625,283.8856201171875,263.0,291.0
152.25,283.6376953125,283.7002258300781,283.8855895996094,263.0,291.0
152.5,283.7823791503906,283.76513671875,283.9234924316406,263.0,291.0
152.75,283.7823791503906,283.76513671875,283.9234924316406,263.0,291.0
153.0,283.7823791503906,283.76513671875,283.9234924316406,263.0,291.0
153.25,283.7823791503906,283.76513671875,283.9234924316406,263.0,291.0
153.5,283.93572998046875,283.76513671875,283.9234924316406,263.0,291.0
153.75,283.7823791503906,283.76513671875,283.9234924316406,263.0,291.0
154.0,283.7823791503906,283.76513671875,283.9234924316406,263.0,291.0
154.25,283.7830505371094,283.7135009765625,283.9234619140625,263.0,291.0
154.5,283.95208740234375,283.65423583984375,284.04962158203125,263.0,291.0
154.75,283.9521179199219,283.6542663574219,284.04962158203125,263.0,291.0
155.0,283.9521179199219,283.65423583984375,284.04962158203125,263.0,291.0
155.25,283.9521179199219,283.6542663574219,284.04962158203125,263.0,291.0
155.5,283.9521179199219,283.8075256347656,284.04962158203125,263.0,291.0
155.75,283.9521179199219,283.6542663574219,284.04962158203125,263.0,291.0
156.0,283.95208740234375,283.6542663574219,284.04962158203125,263.0,291.0
156.25,283.9521179199219,283.6542663574219,284.04962158203125,263.0,291.0
156.5,283.55267333984375,283.4273986816406,284.0387878417969,263.0,291.0
156.75,283.5527038574219,283.4273986816406,284.03875732421875,263.0,291.0
157.0,283.55267333984375,283.4273986816406,284.03875732421875,263.0,291.0
157.25,283.5527038574219,283.4273986816406,284.03875732421875,263.0,291.0
157.5,283.5527038574219,283.4273986816406,284.03875732421875,263.0,291.0
157.75,283.5527038574219,283.4273986816406,284.0387878417969,263.0,291.0
158.0,283.5527038574219,283.4273986816406,284.03875732421875,263.0,291.0
158.25,283.5527038574219,283.4273986816406,284.03875732421875,263.0,291.0
158.5,283.57415771484375,283.3840026855469,284.0391540527344,263.0,291.0
158.75,283.57415771484375,283.3840026855469,284.0391540527344,263.0,291.0
159.0,283.57415771484375,283.3840026855469,284.0391540527344,263.0,291.0
159.25,283.57415771484375,283.3840026855469,284.0391540527344,263.0,291.0
159.5,283.57415771484375,283.3840026855469,284.0391540527344,263.0,291.0
159.75,283.57415771484375,283.3840026855469,284.0391540527344,263.0,291.0
160.0,283.57415771484375,283.3840026855469,284.0391540527344,263.0,291.0
160.25,283.7273864746094,283.3840026855469,284.0391540527344,263.0,291.0
160.5,283.46710205078125,283.2985534667969,284.1694641113281,263.0,291.0
160.75,283.46710205078125,283.2985534667969,284.1694641113281,263.0,291.0
161.0,283.46710205078125,283.2985534667969,284.16949462890625,263.0,291.0
161.25,283.46710205078125,283.2985534667969,284.1694641113281,263.0,291.0
161.5,283.46710205078125,283.2985534667969,284.1694641113281,263.0,291.0
161.75,283.46710205078125,283.2985534667969,284.1694641113281,263.0,291.0
162.0,283.46710205078125,283.2985534667969,284.1694641113281,263.0,291.0
162.25,283.4635009765625,283.340087890625,284.1694641113281,263.0,291.0
162.5,283.44219970703125,283.3816833496094,284.29547119140625,263.0,291.0
162.75,283.44219970703125,283.38165283203125,284.29547119140625,263.0,291.0
163.0,283.44219970703125,283.3816833496094,284.29547119140625,263.0,291.0
163.25,283.44219970703125,283.3816833496094,284.29547119140625,263.0,291.0
163.5,283.44219970703125,283.3816833496094,284.29547119140625,263.0,291.0
163.75,283.44219970703125,283.3816833496094,284.29547119140625,263.0,291.0
164.0,283.44219970703125,283.3816833496094,284.29547119140625,263.0,291.0
164.25,283.42352294921875,283.3816833496094,284.29693603515625,263.0,291.0
164.5,283.4047546386719,283.216552734375,284.3012390136719,263.0,291.0
164.75,283.4047546386719,283.0635681152344,284.3012390136719,263.0,291.0
165.0,283.4047546386719,283.0635681152344,284.3012390136719,263.0,291.0
165.25,283.4047546386719,283.0635681152344,284.3012390136719,263.0,291.0
165.5,283.4047546386719,283.0635681152344,284.3012390136719,263.0,291.0
165.75,283.4047546386719,283.0635681152344,284.3012390136719,263.0,291.0
166.0,283.40478515625,283.0635681152344,284.3012390136719,263.0,291.0
166.25,283.3756408691406,283.0635681152344,284.2896423339844,263.0,291.0
166.5,283.3464660644531,282.8312072753906,284.2001953125,263.0,291.0
166.75,283.49957275390625,282.8312072753906,284.2001953125,263.0,291.0
167.0,283.3464660644531,282.8312072753906,284.2001953125,263.0,291.0
167.25,283.346435546875,282.8312072753906,284.2001953125,263.0,291.0
167.5,283.3464660644531,282.8312072753906,284.2001953125,263.0,291.0
167.75,283.346435546875,282.8312072753906,284.2001953125,263.0,291.0
168.0,283.3464660644531,282.8312072753906,284.2001953125,263.0,291.0
168.25,283.346435546875,282.8312072753906,284.1999816894531,263.0,291.0
168.5,283.3501892089844,282.7258605957031,284.07489013671875,263.0,291.0
168.75,283.3501892089844,282.7258605957031,284.07489013671875,263.0,291.0
169.0,283.3501892089844,282.8786315917969,284.07489013671875,263.0,291.0
169.25,283.3501892089844,282.7258605957031,284.07489013671875,263.0,291.0
169.5,283.3501892089844,282.7258605957031,284.07489013671875,263.0,291.0
169.75,283.3501892089844,282.7258605957031,284.07489013671875,263.0,291.0
170.0,283.3501892089844,282.7258605957031,284.07489013671875,263.0,291.0
170.25,283.3501892089844,282.7258605957031,284.07489013671875,263.0,291.0
170.5,283.162109375,282.7752990722656,283.82305908203125,263.0,291.0
170.75,283.162109375,282.7752990722656,283.82305908203125,263.0,291.0
171.0,283.162109375,282.7752990722656,283.82305908203125,263.0,291.0
171.25,283.162109375,282.9281005859375,283.82305908203125,263.0,291.0
171.5,283.31512451171875,282.7752990722656,283.82305908203125,263.0,291.0
171.75,283.162109375,282.7752990722656,283.82305908203125,263.0,291.0
172.0,283.162109375,282.7752990722656,283.82305908203125,263.0,291.0
172.25,283.162109375,282.7752990722656,283.82305908203125,263.0,291.0
172.5,282.8664245605469,282.718505859375,283.7016296386719,263.0,291.0
172.75,282.8664245605469,282.718505859375,283.7016296386719,263.0,291.0
173.0,282.8664245605469,282.718505859375,283.7016296386719,263.0,291.0
173.25,282.8664245605469,282.718505859375,283.7016296386719,263.0,291.0
173.5,282.8664245605469,282.87127685546875,283.7016296386719,263.0,291.0
173.75,283.019287109375,282.718505859375,283.7016296386719,263.0,291.0
174.0,282.8664245605469,282.718505859375,283.7016296386719,263.0,291.0
174.25,282.866455078125,282.718505859375,283.7016296386719,263.0,291.0
174.5,282.3587341308594,282.580078125,283.54266357421875,263.0,291.0
174.75,282.3587341308594,282.5801086425781,283.54266357421875,263.0,291.0
175.0,282.3587341308594,282.580078125,283.54266357421875,263.0,291.0
175.25,282.3587341308594,282.580078125,283.54266357421875,263.0,291.0
175.5,282.3587341308594,282.580078125,283.54266357421875,263.0,291.0
175.75,282.3587341308594,282.7327880859375,283.54266357421875,263.0,291.0
176.0,282.5113220214844,282.580078125,283.54266357421875,263.0,291.0
176.25,282.3587341308594,282.46728515625,283.54266357421875,263.0,291.0
176.5,282.49200439453125,282.3035583496094,283.3330078125,263.0,291.0
176.75,282.49200439453125,282.30352783203125,283.3329772949219,263.0,291.0
177.0,282.49200439453125,282.3035583496094,283.3330078125,263.0,291.0
177.25,282.49200439453125,282.30352783203125,283.3330078125,263.0,291.0
177.5,282.49200439453125,282.30352783203125,283.3330078125,263.0,291.0
177.75,282.49200439453125,282.30352783203125,283.3330078125,263.0,291.0
178.0,282.6446533203125,282.4560852050781,283.3330078125,263.0,291.0
178.25,282.6446533203125,282.30352783203125,283.3330078125,263.0,291.0
178.5,282.3464050292969,282.2207946777344,283.22967529296875,263.0,291.0
178.75,282.3464050292969,282.2207946777344,283.22967529296875,263.0,291.0
179.0,282.3464050292969,282.2207946777344,283.22967529296875,263.0,291.0
179.25,282.3464050292969,282.2207946777344,283.22967529296875,263.0,291.0
179.5,282.3464050292969,282.2207946777344,283.22967529296875,263.0,291.0
179.75,282.3464050292969,282.2207946777344,283.22967529296875,263.0,291.0
180.0,282.3464050292969,282.2207946777344,283.3827209472656,263.0,291.0
180.25,282.49737548828125,282.17352294921875,283.17327880859375,263.0,291.0
180.5,282.2234191894531,282.1194152832031,283.15069580078125,263.0,291.0
180.75,282.07098388671875,282.1194152832031,283.15069580078125,263.0,291.0
181.0,282.07098388671875,282.1194152832031,283.15069580078125,263.0,291.0
181.25,282.07098388671875,282.1194152832031,283.15069580078125,263.0,291.0
181.5,282.07098388671875,282.1194152832031,283.15069580078125,263.0,291.0
181.75,282.07098388671875,282.1194152832031,283.15069580078125,263.0,291.0
182.0,282.07098388671875,282.1194152832031,283.15069580078125,263.0,291.0
182.25,282.07098388671875,282.1194152832031,283.3037109375,263.0,291.0
182.5,281.7150573730469,282.26470947265625,282.60406494140625,263.0,291.0
182.75,281.7150573730469,282.1122741699219,282.60406494140625,263.0,291.0
183.0,281.7150573730469,282.1122741699219,282.60406494140625,263.0,291.0
183.25,281.7150573730469,282.1122741699219,282.6040954589844,263.0,291.0
183.5,281.715087890625,282.1122741699219,282.60406494140625,263.0,291.0
183.75,281.7150573730469,282.1122741699219,282.60406494140625,263.0,291.0
184.0,281.715087890625,282.1122741699219,282.60406494140625,263.0,291.0
184.25,281.3804626464844,281.97247314453125,282.3958740234375,263.0,291.0
184.5,281.3800048828125,281.802734375,282.2927551269531,263.0,291.0
184.75,281.3800048828125,281.802734375,282.2927551269531,263.0,291.0
185.0,281.3800048828125,281.802734375,282.2927551269531,263.0,291.0
185.25,281.3800048828125,281.802734375,282.2927551269531,263.0,291.0
185.5,281.3800048828125,281.8027038574219,282.2927551269531,263.0,291.0
185.75,281.3800048828125,281.802734375,282.2927551269531,263.0,291.0
186.0,281.3800048828125,281.8027038574219,282.2927551269531,263.0,291.0
186.25,281.3798522949219,281.7201232910156,282.2927551269531,263.0,291.0
186.5,281.193115234375,281.6169738769531,282.0870666503906,263.0,291.0
186.75,281.193115234375,281.6169738769531,281.9346923828125,263.0,291.0
187.0,281.193115234375,281.6169738769531,281.9346923828125,263.0,291.0
187.25,281.193115234375,281.6169738769531,281.9346923828125,263.0,291.0
187.5,281.193115234375,281.6169738769531,281.9346923828125,263.0,291.0
187.75,281.193115234375,281.6169738769531,281.9346923828125,263.0,291.0
188.0,281.1930847167969,281.6169738769531,281.9346923828125,263.0,291.0
188.25,280.8733825683594,281.6241455078125,281.7826232910156,263.0,291.0
188.5,280.8730163574219,281.6241760253906,281.7238464355469,263.0,291.0
188.75,280.873046875,281.6241760253906,281.7238464355469,263.0,291.0
189.0,280.8730163574219,281.6241760253906,281.7238464355469,263.0,291.0
189.25,281.0248107910156,281.6241760253906,281.7238464355469,263.0,291.0
189.5,280.8730163574219,281.6241760253906,281.7238464355469,263.0,291.0
189.75,280.873046875,281.6241760253906,281.7238464355469,263.0,291.0
190.0,280.873046875,281.6241760253906,281.7238464355469,263.0,291.0
190.25,280.84661865234375,281.685546875,281.69000244140625,263.0,291.0
190.5,280.8465881347656,281.7536926269531,281.6777648925781,263.0,291.0
190.75,280.8465881347656,281.7536926269531,281.6777648925781,263.0,291.0
191.0,280.8465881347656,281.7536926269531,281.6777648925781,263.0,291.0
191.25,280.8465881347656,281.90594482421875,281.6777648925781,263.0,291.0
191.5,280.8465881347656,281.7536926269531,281.6777648925781,263.0,291.0
191.75,280.8465881347656,281.7536926269531,281.6777648925781,263.0,291.0
192.0,280.8465881347656,281.7536926269531,281.6777648925781,263.0,291.0
192.25,280.8288269042969,281.6730041503906,281.6777648925781,263.0,291.0
192.5,280.5736999511719,281.5920104980469,281.4496765136719,263.0,291.0
192.75,280.5736999511719,281.5920104980469,281.4496765136719,263.0,291.0
193.0,280.5736999511719,281.5920104980469,281.4496765136719,263.0,291.0
193.25,280.5736999511719,281.5920104980469,281.4496765136719,263.0,291.0
193.5,280.5736999511719,281.5920104980469,281.4496765136719,263.0,291.0
193.75,280.5736999511719,281.5920104980469,281.4496765136719,263.0,291.0
194.0,280.5736999511719,281.5920104980469,281.4496765136719,263.0,291.0
194.25,280.5315246582031,281.2914123535156,281.4896545410156,263.0,291.0
194.5,280.531494140625,281.2911376953125,281.49603271484375,263.0,291.0
194.75,280.531494140625,281.2911376953125,281.49603271484375,263.0,291.0
195.0,280.531494140625,281.2911376953125,281.49603271484375,263.0,291.0
