Time,Node 611.V3_rms,Node 632.V2_rms,Node 632.V1_rms,Node 632.V3_rms,Node 633.V1_rms,Node 633.V2_rms,Node 633.V3_rms,Node 645.V2_rms,Node 645.V3_rms,UpperBound,LowerBound
98.5,2392.113525390625,2460.8935546875,2462.223388671875,2460.8935546875,2459.809326171875,2459.96533203125,2460.609130859375,2456.414794921875,2460.39013671875,2522.0,2282.0
98.75,2392.11328125,2460.8935546875,2460.8935546875,2460.8935546875,2459.809326171875,2459.96533203125,2460.609375,2456.414794921875,2460.390380859375,2522.0,2282.0
99.0,2392.11181640625,2460.8935546875,2460.8935546875,2460.8935546875,2459.809326171875,2459.96533203125,2460.609130859375,2457.742919921875,2460.390380859375,2522.0,2282.0
99.25,2391.362060546875,2460.8935546875,2460.8935546875,2460.8935546875,2459.827880859375,2460.016845703125,2460.629638671875,2456.377197265625,2460.462646484375,2522.0,2282.0
99.5,2391.36474609375,2460.8935546875,2460.8935546875,2460.8935546875,2459.827880859375,2460.016845703125,2461.959228515625,2456.37744140625,2460.462646484375,2522.0,2282.0
99.75,2391.364501953125,2460.8935546875,2460.8935546875,2462.223388671875,2459.827880859375,2460.016845703125,2460.62939453125,2456.37744140625,2460.462646484375,2522.0,2282.0
100.0,2392.669921875,2460.8935546875,2460.8935546875,2460.8935546875,2459.827880859375,2461.34619140625,2460.62939453125,2456.37744140625,2460.462646484375,2522.0,2282.0
100.25,2391.36279296875,2462.223388671875,2460.8935546875,2460.8935546875,2459.827880859375,2460.016845703125,2460.629638671875,2456.377197265625,2460.462646484375,2522.0,2282.0
100.5,2391.36181640625,2460.8935546875,2460.8935546875,2460.8935546875,2461.1572265625,2460.016845703125,2460.62939453125,2456.37744140625,2460.462646484375,2522.0,2282.0
100.75,2391.36376953125,2460.8935546875,2460.8935546875,2460.8935546875,2459.827880859375,2460.016845703125,2460.62939453125,2456.377197265625,2460.462646484375,2522.0,2282.0
101.0,2391.3583984375,2460.8935546875,2460.8935546875,2460.8935546875,2459.827880859375,2460.016845703125,2460.62939453125,2456.377197265625,2460.462646484375,2522.0,2282.0
101.25,2393.06884765625,2460.8935546875,2460.8935546875,2460.8935546875,2459.458740234375,2460.254150390625,2460.644775390625,2456.357421875,2460.278564453125,2522.0,2282.0
101.5,2393.068359375,2460.8935546875,2460.8935546875,2460.8935546875,2459.458740234375,2460.254150390625,2461.974609375,2456.357177734375,2460.278564453125,2522.0,2282.0
101.75,2394.37744140625,2460.8935546875,2460.8935546875,2462.223388671875,2459.458740234375,2460.254150390625,2460.644775390625,2456.357177734375,2460.278564453125,2522.0,2282.0
102.0,2394.37890625,2460.8935546875,2460.8935546875,2462.223388671875,2459.458740234375,2460.254150390625,2460.644775390625,2456.357177734375,2460.278564453125,2522.0,2282.0
102.25,2393.070068359375,2460.8935546875,2460.8935546875,2460.8935546875,2459.458740234375,2461.58349609375,2460.644775390625,2456.357177734375,2460.278564453125,2522.0,2282.0
102.5,2393.06884765625,2462.223388671875,2460.8935546875,2460.8935546875,2459.458740234375,2460.254150390625,2460.644775390625,2456.357421875,2460.278564453125,2522.0,2282.0
102.75,2393.06787109375,2460.8935546875,2460.8935546875,2460.8935546875,2460.787841796875,2460.254150390625,2460.644775390625,2456.357421875,2460.278564453125,2522.0,2282.0
103.0,2393.068359375,2460.8935546875,2462.223388671875,2460.8935546875,2459.458740234375,2460.254150390625,2460.644775390625,2456.357421875,2460.278564453125,2522.0,2282.0
103.25,2363.5556640625,2460.8935546875,2460.8935546875,2460.8935546875,2458.694580078125,2459.658203125,2459.993408203125,2453.37548828125,2459.25537109375,2522.0,2282.0
103.5,2363.55517578125,2460.8935546875,2460.8935546875,2460.8935546875,2458.694580078125,2459.658203125,2459.993408203125,2453.377197265625,2459.255615234375,2522.0,2282.0
103.75,2363.564453125,2460.8935546875,2460.8935546875,2460.8935546875,2458.694580078125,2459.658203125,2459.993408203125,2453.37548828125,2460.58447265625,2522.0,2282.0
104.0,2363.556884765625,2460.8935546875,2460.8935546875,2460.8935546875,2458.694580078125,2459.658203125,2461.32275390625,2453.37548828125,2459.25537109375,2522.0,2282.0
104.25,2363.55224609375,2460.8935546875,2460.8935546875,2462.223388671875,2458.694580078125,2459.658203125,2459.993408203125,2453.377685546875,2459.255859375,2522.0,2282.0
104.5,2363.554931640625,2462.223388671875,2460.8935546875,2460.8935546875,2458.694580078125,2459.658203125,2459.993408203125,2453.37548828125,2459.25537109375,2522.0,2282.0
104.75,2363.553466796875,2460.8935546875,2460.8935546875,2460.8935546875,2458.694580078125,2459.658203125,2459.993408203125,2453.37548828125,2459.25537109375,2522.0,2282.0
105.0,2363.554443359375,2460.8935546875,2460.8935546875,2460.8935546875,2460.023193359375,2459.657958984375,2459.993408203125,2453.37548828125,2459.25537109375,2522.0,2282.0
105.25,2363.38330078125,2460.8935546875,2460.8935546875,2460.8935546875,2458.85498046875,2459.756591796875,2459.93212890625,2453.143798828125,2459.575439453125,2522.0,2282.0
105.5,2362.119140625,2460.8935546875,2460.8935546875,2460.8935546875,2458.85498046875,2459.756591796875,2459.93212890625,2453.143798828125,2459.575439453125,2522.0,2282.0
105.75,2362.10595703125,2460.8935546875,2460.8935546875,2460.8935546875,2458.85498046875,2459.756591796875,2459.93212890625,2454.469482421875,2459.57568359375,2522.0,2282.0
106.0,2362.104248046875,2460.8935546875,2460.8935546875,2460.8935546875,2458.85498046875,2459.756591796875,2459.93212890625,2453.143798828125,2460.904541015625,2522.0,2282.0
106.25,2362.1025390625,2460.8935546875,2460.8935546875,2462.223388671875,2458.85498046875,2459.756591796875,2459.93212890625,2453.14404296875,2459.57568359375,2522.0,2282.0
106.5,2362.10205078125,2460.8935546875,2460.8935546875,2462.223388671875,2458.85498046875,2459.756591796875,2459.93212890625,2453.143798828125,2459.57568359375,2522.0,2282.0
106.75,2362.10205078125,2462.223388671875,2460.8935546875,2460.8935546875,2458.85498046875,2459.756591796875,2459.93212890625,2453.143798828125,2459.575439453125,2522.0,2282.0
107.0,2362.104248046875,2462.223388671875,2460.8935546875,2460.8935546875,2458.85498046875,2459.756591796875,2459.93212890625,2453.143798828125,2459.575439453125,2522.0,2282.0
107.25,2363.26953125,2460.8935546875,2460.8935546875,2460.8935546875,2458.990478515625,2459.6357421875,2459.8740234375,2452.958984375,2459.613037109375,2522.0,2282.0
107.5,2363.269775390625,2460.8935546875,2462.223388671875,2460.8935546875,2458.990478515625,2459.6357421875,2459.874267578125,2452.959228515625,2459.613037109375,2522.0,2282.0
107.75,2364.555419921875,2460.8935546875,2460.8935546875,2460.8935546875,2458.990478515625,2459.6357421875,2459.874267578125,2452.959228515625,2459.613037109375,2522.0,2282.0
108.0,2363.281982421875,2460.8935546875,2460.8935546875,2460.8935546875,2458.990478515625,2459.6357421875,2459.874267578125,2454.284912109375,2459.61328125,2522.0,2282.0
108.25,2363.26953125,2460.8935546875,2460.8935546875,2460.8935546875,2458.990478515625,2459.6357421875,2461.203369140625,2452.95947265625,2459.613037109375,2522.0,2282.0
108.5,2363.2705078125,2460.8935546875,2460.8935546875,2460.8935546875,2458.990478515625,2459.6357421875,2461.20361328125,2452.959228515625,2459.613037109375,2522.0,2282.0
108.75,2363.271240234375,2460.8935546875,2460.8935546875,2462.223388671875,2458.990478515625,2459.6357421875,2459.874267578125,2452.95947265625,2459.61328125,2522.0,2282.0
109.0,2363.27001953125,2460.8935546875,2460.8935546875,2460.8935546875,2458.990478515625,2460.96484375,2459.874267578125,2452.95947265625,2459.613037109375,2522.0,2282.0
109.25,2361.66748046875,2460.8935546875,2460.8935546875,2460.8935546875,2459.023681640625,2459.66748046875,2459.81005859375,2453.253173828125,2459.683349609375,2522.0,2282.0
109.5,2361.667724609375,2460.8935546875,2460.8935546875,2460.8935546875,2460.352294921875,2459.667236328125,2459.81005859375,2453.2529296875,2459.683349609375,2522.0,2282.0
109.75,2361.68798828125,2460.8935546875,2460.8935546875,2460.8935546875,2459.023681640625,2459.667236328125,2459.81005859375,2453.2529296875,2459.683349609375,2522.0,2282.0
110.0,2362.950927734375,2460.8935546875,2460.8935546875,2460.8935546875,2459.0234375,2459.667236328125,2459.81005859375,2453.253173828125,2459.683349609375,2522.0,2282.0
110.25,2361.689697265625,2460.8935546875,2460.8935546875,2460.8935546875,2459.023681640625,2459.667236328125,2459.81005859375,2454.57861328125,2459.68359375,2522.0,2282.0
110.5,2361.671630859375,2460.8935546875,2460.8935546875,2460.8935546875,2459.0234375,2459.667236328125,2459.81005859375,2453.253173828125,2461.012451171875,2522.0,2282.0
110.75,2361.6669921875,2460.8935546875,2460.8935546875,2462.223388671875,2459.0234375,2459.667236328125,2459.81005859375,2453.2529296875,2459.68359375,2522.0,2282.0
111.0,2361.66748046875,2460.8935546875,2460.8935546875,2460.8935546875,2459.0234375,2459.66748046875,2459.81005859375,2453.2548828125,2459.683349609375,2522.0,2282.0
111.25,2362.57958984375,2460.8935546875,2460.8935546875,2460.8935546875,2458.86279296875,2461.060546875,2459.9052734375,2453.031005859375,2459.79345703125,2522.0,2282.0
111.5,2362.579345703125,2462.223388671875,2460.8935546875,2460.8935546875,2458.86279296875,2459.731201171875,2459.9052734375,2453.03076171875,2459.79345703125,2522.0,2282.0
111.75,2362.5791015625,2460.8935546875,2460.8935546875,2460.8935546875,2460.191650390625,2459.731201171875,2459.9052734375,2453.03076171875,2459.79345703125,2522.0,2282.0
112.0,2362.59619140625,2460.8935546875,2462.223388671875,2460.8935546875,2458.86279296875,2459.731201171875,2459.9052734375,2453.031005859375,2459.79345703125,2522.0,2282.0
112.25,2362.581787109375,2460.8935546875,2460.8935546875,2460.8935546875,2458.86279296875,2459.731201171875,2459.9052734375,2453.031005859375,2459.79345703125,2522.0,2282.0
112.5,2362.580078125,2460.8935546875,2460.8935546875,2460.8935546875,2458.86279296875,2459.731201171875,2459.9052734375,2453.033203125,2459.793701171875,2522.0,2282.0
112.75,2362.580078125,2460.8935546875,2460.8935546875,2460.8935546875,2458.86279296875,2459.731201171875,2459.9052734375,2453.031005859375,2461.12255859375,2522.0,2282.0
113.0,2362.58251953125,2460.8935546875,2460.8935546875,2460.8935546875,2458.86279296875,2459.731201171875,2461.234619140625,2453.031005859375,2459.79345703125,2522.0,2282.0
113.25,2361.52294921875,2460.8935546875,2460.8935546875,2460.8935546875,2458.85595703125,2459.82080078125,2459.8681640625,2453.217529296875,2459.756103515625,2522.0,2282.0
113.5,2361.521484375,2462.223388671875,2460.8935546875,2460.8935546875,2458.85595703125,2459.82080078125,2459.8681640625,2453.215576171875,2459.755859375,2522.0,2282.0
113.75,2361.52099609375,2462.223388671875,2460.8935546875,2460.8935546875,2458.85595703125,2459.82080078125,2459.8681640625,2453.215576171875,2459.755859375,2522.0,2282.0
114.0,2361.521728515625,2460.8935546875,2460.8935546875,2460.8935546875,2460.184814453125,2459.82080078125,2459.8681640625,2453.215576171875,2459.755859375,2522.0,2282.0
114.25,2362.7998046875,2460.8935546875,2462.223388671875,2460.8935546875,2458.85595703125,2459.82080078125,2459.8681640625,2453.215576171875,2459.755859375,2522.0,2282.0
114.5,2361.52294921875,2460.8935546875,2460.8935546875,2460.8935546875,2458.85595703125,2459.82080078125,2459.8681640625,2453.21533203125,2459.755859375,2522.0,2282.0
114.75,2361.52294921875,2460.8935546875,2460.8935546875,2460.8935546875,2458.85595703125,2459.82080078125,2459.8681640625,2453.217529296875,2459.756103515625,2522.0,2282.0
115.0,2361.5224609375,2460.8935546875,2460.8935546875,2460.893310546875,2458.85595703125,2459.82080078125,2459.8681640625,2453.215576171875,2461.0849609375,2522.0,2282.0
115.25,2359.9638671875,2460.8935546875,2460.8935546875,2460.8935546875,2458.912353515625,2459.907958984375,2461.12451171875,2453.318603515625,2459.747802734375,2522.0,2282.0
115.5,2359.965087890625,2460.8935546875,2460.8935546875,2460.8935546875,2458.912353515625,2459.907958984375,2459.795166015625,2453.320556640625,2459.748046875,2522.0,2282.0
115.75,2359.964111328125,2462.223388671875,2460.8935546875,2460.8935546875,2458.912353515625,2459.907958984375,2459.795166015625,2453.31884765625,2459.747802734375,2522.0,2282.0
116.0,2359.964111328125,2462.223388671875,2460.8935546875,2460.8935546875,2458.91259765625,2459.907958984375,2459.795166015625,2453.318603515625,2459.747802734375,2522.0,2282.0
116.25,2359.965576171875,2460.8935546875,2460.8935546875,2460.8935546875,2460.2412109375,2459.907958984375,2459.795166015625,2453.318603515625,2459.747802734375,2522.0,2282.0
116.5,2361.24267578125,2460.8935546875,2462.223388671875,2460.8935546875,2458.91259765625,2459.908203125,2459.795166015625,2453.31884765625,2459.748046875,2522.0,2282.0
116.75,2359.9794921875,2460.8935546875,2460.8935546875,2460.8935546875,2458.91259765625,2459.907958984375,2459.795166015625,2453.31884765625,2459.747802734375,2522.0,2282.0
117.0,2359.97119140625,2460.8935546875,2460.8935546875,2460.8935546875,2458.91259765625,2459.907958984375,2459.795166015625,2453.32080078125,2459.748046875,2522.0,2282.0
117.25,2359.36328125,2460.8935546875,2460.8935546875,2460.8935546875,2458.94921875,2459.851318359375,2459.769775390625,2453.48095703125,2461.01806640625,2522.0,2282.0
117.5,2359.3603515625,2460.8935546875,2460.8935546875,2462.223388671875,2458.94921875,2459.851318359375,2459.769775390625,2453.481201171875,2459.689208984375,2522.0,2282.0
117.75,2359.361572265625,2460.8935546875,2460.8935546875,2462.223388671875,2458.94921875,2459.851318359375,2459.769775390625,2453.481201171875,2459.689208984375,2522.0,2282.0
118.0,2359.36181640625,2460.8935546875,2460.8935546875,2460.8935546875,2458.94921875,2461.1806640625,2459.769775390625,2453.481201171875,2459.688720703125,2522.0,2282.0
118.25,2359.361328125,2460.8935546875,2460.8935546875,2460.8935546875,2458.94921875,2459.851318359375,2459.769775390625,2453.4814453125,2459.68896484375,2522.0,2282.0
118.5,2359.361572265625,2460.8935546875,2460.8935546875,2460.8935546875,2460.278076171875,2459.851318359375,2459.769775390625,2453.4814453125,2459.68896484375,2522.0,2282.0
118.75,2359.3623046875,2460.8935546875,2462.223388671875,2460.8935546875,2458.94921875,2459.851318359375,2459.769775390625,2453.481201171875,2459.68896484375,2522.0,2282.0
119.0,2360.6416015625,2460.8935546875,2460.8935546875,2460.8935546875,2458.94921875,2459.851318359375,2459.769775390625,2453.481201171875,2459.688720703125,2522.0,2282.0
119.25,2358.5771484375,2460.8935546875,2460.8935546875,2460.8935546875,2458.969970703125,2459.902099609375,2459.7890625,2454.8212890625,2459.7578125,2522.0,2282.0
119.5,2358.572509765625,2460.8935546875,2460.8935546875,2460.8935546875,2458.969970703125,2459.902099609375,2459.7890625,2453.4951171875,2461.086669921875,2522.0,2282.0
119.75,2358.567626953125,2460.8935546875,2460.8935546875,2460.8935546875,2458.969970703125,2459.902099609375,2459.7890625,2453.497314453125,2459.757568359375,2522.0,2282.0
120.0,2358.56884765625,2460.8935546875,2460.8935546875,2462.223388671875,2458.969970703125,2459.902099609375,2459.7890625,2453.495361328125,2459.7578125,2522.0,2282.0
120.25,2358.5693359375,2462.223388671875,2460.8935546875,2460.8935546875,2458.969970703125,2459.902099609375,2459.7890625,2453.495361328125,2459.75732421875,2522.0,2282.0
120.5,2358.56982421875,2460.8935546875,2460.8935546875,2460.8935546875,2458.969970703125,2459.902099609375,2459.7890625,2453.495361328125,2459.757568359375,2522.0,2282.0
120.75,2358.56884765625,2460.8935546875,2460.8935546875,2460.8935546875,2458.969970703125,2459.902099609375,2459.7890625,2453.4951171875,2459.757568359375,2522.0,2282.0
121.0,2358.59033203125,2460.8935546875,2462.223388671875,2460.8935546875,2458.969970703125,2459.902099609375,2459.7890625,2453.4951171875,2459.757568359375,2522.0,2282.0
121.25,2359.55322265625,2460.8935546875,2460.8935546875,2460.8935546875,2458.97314453125,2459.873046875,2459.79296875,2453.576416015625,2459.72802734375,2522.0,2282.0
121.5,2358.292236328125,2460.8935546875,2460.8935546875,2460.8935546875,2458.97314453125,2459.873046875,2459.79296875,2454.90234375,2459.72802734375,2522.0,2282.0
121.75,2358.28173828125,2460.8935546875,2460.8935546875,2460.8935546875,2458.97314453125,2459.873046875,2461.122314453125,2453.576416015625,2459.72802734375,2522.0,2282.0
122.0,2358.27587890625,2460.8935546875,2460.8935546875,2460.8935546875,2458.97314453125,2459.873046875,2461.122314453125,2453.576416015625,2459.72802734375,2522.0,2282.0
122.25,2358.274169921875,2460.8935546875,2460.8935546875,2462.223388671875,2458.97314453125,2459.873046875,2459.79296875,2453.57861328125,2459.72802734375,2522.0,2282.0
122.5,2358.27392578125,2462.223388671875,2460.8935546875,2460.8935546875,2458.97314453125,2459.873046875,2459.79296875,2453.576416015625,2459.72802734375,2522.0,2282.0
122.75,2358.2763671875,2460.8935546875,2460.8935546875,2460.8935546875,2458.97314453125,2459.873291015625,2459.79296875,2453.57666015625,2459.72802734375,2522.0,2282.0
123.0,2358.275390625,2460.8935546875,2460.8935546875,2460.8935546875,2458.97314453125,2459.873046875,2459.79296875,2453.576416015625,2459.72802734375,2522.0,2282.0
123.25,2358.68359375,2460.8935546875,2462.223388671875,2460.8935546875,2458.969970703125,2459.870361328125,2459.82080078125,2453.44384765625,2459.761474609375,2522.0,2282.0
123.5,2358.6796875,2460.8935546875,2460.8935546875,2460.8935546875,2458.969970703125,2459.870361328125,2459.82080078125,2453.443603515625,2459.761474609375,2522.0,2282.0
123.75,2358.67431640625,2460.8935546875,2460.8935546875,2460.8935546875,2458.969970703125,2459.870361328125,2459.82080078125,2454.769287109375,2459.761474609375,2522.0,2282.0
124.0,2358.669189453125,2460.8935546875,2460.8935546875,2460.8935546875,2458.969970703125,2459.870361328125,2461.150146484375,2453.443603515625,2459.761474609375,2522.0,2282.0
124.25,2358.660400390625,2460.8935546875,2460.8935546875,2460.8935546875,2458.969970703125,2459.870361328125,2461.150146484375,2453.44384765625,2459.761474609375,2522.0,2282.0
124.5,2358.66162109375,2460.8935546875,2460.8935546875,2462.223388671875,2458.969970703125,2459.870361328125,2459.82080078125,2453.445556640625,2459.76171875,2522.0,2282.0
124.75,2358.662841796875,2462.223388671875,2460.8935546875,2460.8935546875,2458.969970703125,2459.870361328125,2459.82080078125,2453.443603515625,2459.761474609375,2522.0,2282.0
125.0,2358.662841796875,2462.223388671875,2460.8935546875,2460.8935546875,2458.969970703125,2459.870361328125,2459.82080078125,2453.44384765625,2459.761474609375,2522.0,2282.0
125.25,2360.306884765625,2460.8935546875,2460.8935546875,2460.8935546875,2460.21142578125,2459.9111328125,2459.79833984375,2453.134033203125,2459.785400390625,2522.0,2282.0
125.5,2360.324951171875,2460.8935546875,2462.223388671875,2460.8935546875,2458.8828125,2459.9111328125,2459.79833984375,2453.13427734375,2459.785400390625,2522.0,2282.0
125.75,2360.32275390625,2460.8935546875,2460.8935546875,2460.8935546875,2458.8828125,2459.9111328125,2459.79833984375,2453.134033203125,2459.785400390625,2522.0,2282.0
126.0,2360.317626953125,2460.8935546875,2460.8935546875,2460.8935546875,2458.8828125,2459.9111328125,2459.79833984375,2454.4599609375,2459.785400390625,2522.0,2282.0
126.25,2360.30712890625,2460.8935546875,2460.8935546875,2460.8935546875,2458.8828125,2459.9111328125,2459.79833984375,2453.13427734375,2461.11474609375,2522.0,2282.0
126.5,2360.308837890625,2460.8935546875,2460.8935546875,2460.8935546875,2458.8828125,2459.9111328125,2461.127685546875,2453.13427734375,2459.785400390625,2522.0,2282.0
126.75,2360.306396484375,2460.8935546875,2460.8935546875,2460.8935546875,2458.8828125,2459.9111328125,2459.79833984375,2453.135986328125,2459.78564453125,2522.0,2282.0
127.0,2360.306640625,2460.8935546875,2460.8935546875,2460.8935546875,2458.8828125,2461.240478515625,2459.79833984375,2453.134033203125,2459.78564453125,2522.0,2282.0
127.25,2359.769287109375,2462.223388671875,2460.8935546875,2460.8935546875,2458.888916015625,2459.917236328125,2459.74072265625,2453.296630859375,2459.726318359375,2522.0,2282.0
127.5,2359.768798828125,2460.8935546875,2460.8935546875,2460.8935546875,2460.217529296875,2459.917236328125,2459.740966796875,2453.296875,2459.726318359375,2522.0,2282.0
127.75,2361.064697265625,2460.8935546875,2462.223388671875,2460.8935546875,2458.888916015625,2459.917236328125,2459.74072265625,2453.296875,2459.726318359375,2522.0,2282.0
128.0,2361.048095703125,2460.8935546875,2462.223388671875,2460.8935546875,2458.888671875,2459.917236328125,2459.74072265625,2453.296875,2459.726318359375,2522.0,2282.0
128.25,2359.780029296875,2460.8935546875,2460.8935546875,2460.8935546875,2458.888671875,2459.917236328125,2459.74072265625,2453.298828125,2459.7265625,2522.0,2282.0
128.5,2359.76953125,2460.8935546875,2460.8935546875,2460.8935546875,2458.888671875,2459.917236328125,2459.74072265625,2453.296630859375,2461.0556640625,2522.0,2282.0
128.75,2359.76611328125,2460.8935546875,2460.8935546875,2460.8935546875,2458.888671875,2459.917236328125,2461.070068359375,2453.296630859375,2459.726318359375,2522.0,2282.0
129.0,2359.767333984375,2460.8935546875,2460.8935546875,2462.223388671875,2458.888671875,2459.917236328125,2459.74072265625,2453.296875,2459.7265625,2522.0,2282.0
129.25,2360.36962890625,2462.223388671875,2460.8935546875,2460.8935546875,2458.82666015625,2459.888427734375,2459.807373046875,2453.215576171875,2459.755859375,2522.0,2282.0
129.5,2360.37060546875,2460.8935546875,2460.8935546875,2460.8935546875,2460.155517578125,2459.888427734375,2459.807373046875,2453.21533203125,2459.755859375,2522.0,2282.0
129.75,2360.369140625,2460.8935546875,2460.8935546875,2460.8935546875,2458.82666015625,2459.888427734375,2459.807373046875,2453.21533203125,2459.755859375,2522.0,2282.0
130.0,2361.6484375,2460.8935546875,2460.8935546875,2460.8935546875,2458.82666015625,2459.888427734375,2459.807373046875,2453.215576171875,2459.755859375,2522.0,2282.0
130.25,2360.385009765625,2460.8935546875,2460.8935546875,2460.8935546875,2458.82666015625,2459.888427734375,2459.807373046875,2454.543212890625,2459.755859375,2522.0,2282.0
130.5,2360.3818359375,2460.8935546875,2460.8935546875,2460.8935546875,2458.82666015625,2459.888427734375,2459.807373046875,2454.541259765625,2459.755859375,2522.0,2282.0
130.75,2360.376708984375,2460.8935546875,2460.8935546875,2460.8935546875,2458.82666015625,2459.888427734375,2461.136474609375,2453.215576171875,2459.755859375,2522.0,2282.0
131.0,2360.36865234375,2460.8935546875,2460.8935546875,2462.223388671875,2458.8291015625,2459.854736328125,2459.807373046875,2453.221923828125,2459.756103515625,2522.0,2282.0
131.25,2360.636474609375,2460.8935546875,2460.8935546875,2460.8935546875,2458.85546875,2461.150634765625,2459.8681640625,2453.223388671875,2459.708740234375,2522.0,2282.0
131.5,2360.634521484375,2460.8935546875,2460.8935546875,2460.8935546875,2458.85546875,2459.821533203125,2459.867919921875,2453.2236328125,2459.708740234375,2522.0,2282.0
131.75,2360.636474609375,2460.8935546875,2460.8935546875,2460.8935546875,2458.85546875,2459.821533203125,2459.8681640625,2453.223388671875,2459.708740234375,2522.0,2282.0
132.0,2360.654296875,2460.8935546875,2462.223388671875,2460.8935546875,2458.85546875,2459.821533203125,2459.8681640625,2453.223388671875,2459.708740234375,2522.0,2282.0
132.25,2360.638427734375,2460.8935546875,2460.8935546875,2460.8935546875,2458.85546875,2459.821533203125,2459.8681640625,2453.225341796875,2459.708984375,2522.0,2282.0
132.5,2360.636962890625,2460.8935546875,2460.8935546875,2460.8935546875,2458.85546875,2459.821533203125,2459.8681640625,2453.223388671875,2461.0380859375,2522.0,2282.0
132.75,2360.64306640625,2460.8935546875,2460.8935546875,2460.8935546875,2458.85546875,2459.821533203125,2459.8681640625,2453.22314453125,2461.0380859375,2522.0,2282.0
133.0,2361.646484375,2460.8935546875,2460.8935546875,2460.8935546875,2458.798828125,2459.795654296875,2459.899169921875,2453.13623046875,2459.628173828125,2522.0,2282.0
133.25,2361.83544921875,2460.8935546875,2460.8935546875,2460.8935546875,2458.798828125,2461.124755859375,2459.905517578125,2453.135986328125,2459.62255859375,2522.0,2282.0
133.5,2361.835693359375,2462.223388671875,2460.8935546875,2460.8935546875,2458.798828125,2459.795654296875,2459.905517578125,2453.135986328125,2459.62255859375,2522.0,2282.0
133.75,2361.835205078125,2460.8935546875,2460.8935546875,2460.8935546875,2458.798828125,2459.79541015625,2459.905517578125,2453.135986328125,2459.62255859375,2522.0,2282.0
134.0,2361.8359375,2460.8935546875,2460.8935546875,2460.8935546875,2458.798828125,2459.795654296875,2459.905517578125,2453.1357421875,2459.62255859375,2522.0,2282.0
134.25,2363.119140625,2460.8935546875,2462.223388671875,2460.8935546875,2458.798828125,2459.79541015625,2459.905517578125,2453.1357421875,2459.62255859375,2522.0,2282.0
134.5,2361.838134765625,2460.8935546875,2460.8935546875,2460.8935546875,2458.798828125,2459.79541015625,2459.905517578125,2453.137939453125,2459.622802734375,2522.0,2282.0
134.75,2361.847412109375,2460.8935546875,2460.8935546875,2460.8935546875,2458.798828125,2459.79541015625,2459.905517578125,2453.1357421875,2459.622802734375,2522.0,2282.0
135.0,2361.1416015625,2460.8935546875,2460.8935546875,2460.8935546875,2458.925537109375,2459.763916015625,2459.85498046875,2453.25341796875,2460.9091796875,2522.0,2282.0
135.25,2361.03759765625,2460.8935546875,2460.8935546875,2462.223388671875,2458.925537109375,2459.732177734375,2459.8427734375,2453.372314453125,2459.58154296875,2522.0,2282.0
135.5,2361.037353515625,2460.8935546875,2460.8935546875,2460.8935546875,2458.925537109375,2461.0615234375,2459.8427734375,2453.3720703125,2459.581298828125,2522.0,2282.0
135.75,2361.037109375,2462.223388671875,2460.8935546875,2460.8935546875,2458.925537109375,2459.732177734375,2459.8427734375,2453.371826171875,2459.5810546875,2522.0,2282.0
136.0,2361.0380859375,2460.8935546875,2460.8935546875,2460.8935546875,2458.925537109375,2459.732177734375,2459.8427734375,2453.3720703125,2459.5810546875,2522.0,2282.0
136.25,2361.034912109375,2460.8935546875,2460.8935546875,2460.8935546875,2458.925537109375,2459.732177734375,2459.8427734375,2453.3720703125,2459.5810546875,2522.0,2282.0
136.5,2361.055908203125,2460.8935546875,2462.223388671875,2460.8935546875,2458.925537109375,2459.732177734375,2459.8427734375,2453.371826171875,2459.5810546875,2522.0,2282.0
136.75,2362.31982421875,2460.8935546875,2460.8935546875,2460.8935546875,2458.925537109375,2459.732177734375,2459.8427734375,2453.3720703125,2459.5810546875,2522.0,2282.0
137.0,2359.901123046875,2460.8935546875,2460.8935546875,2460.8935546875,2458.988037109375,2459.74609375,2459.779296875,2454.777099609375,2459.568115234375,2522.0,2282.0
137.25,2359.785400390625,2460.8935546875,2460.8935546875,2460.8935546875,2458.988037109375,2459.76025390625,2459.775634765625,2453.52685546875,2460.898193359375,2522.0,2282.0
137.5,2359.78125,2460.8935546875,2460.8935546875,2462.223388671875,2458.988037109375,2459.76025390625,2459.775390625,2453.526611328125,2459.569091796875,2522.0,2282.0
137.75,2359.78125,2460.8935546875,2460.8935546875,2460.8935546875,2458.988037109375,2459.76025390625,2459.775634765625,2453.52880859375,2459.569091796875,2522.0,2282.0
138.0,2359.782470703125,2460.8935546875,2460.8935546875,2460.8935546875,2458.988037109375,2461.089599609375,2459.775390625,2453.526611328125,2459.569091796875,2522.0,2282.0
138.25,2359.781982421875,2460.8935546875,2460.8935546875,2460.8935546875,2458.988037109375,2459.76025390625,2459.775634765625,2453.526611328125,2459.569091796875,2522.0,2282.0
138.5,2359.782470703125,2460.8935546875,2460.8935546875,2460.8935546875,2458.988037109375,2459.76025390625,2459.775634765625,2453.52685546875,2459.569091796875,2522.0,2282.0
138.75,2361.078369140625,2460.8935546875,2460.8935546875,2460.8935546875,2458.988037109375,2459.76025390625,2459.775634765625,2453.526611328125,2459.569091796875,2522.0,2282.0
139.0,2389.737548828125,2460.8935546875,2460.8935546875,2460.8935546875,2459.82470703125,2460.238037109375,2460.407470703125,2457.81787109375,2460.523681640625,2522.0,2282.0
